20130621 00:00,1.32284,1.32497,1.30986,1.31198,0,1.32287,1.32498,1.30987,1.31227,0
20130623 00:00,1.30852,1.3114,1.30852,1.31069,0,1.30939,1.3115,1.30891,1.31072,0
20130624 00:00,1.31068,1.31439,1.3059,1.31124,0,1.31072,1.31441,1.30591,1.31127,0
20130625 00:00,1.31123,1.31508,1.30568,1.30691,0,1.31126,1.31508,1.30569,1.30695,0
20130626 00:00,1.30692,1.30833,1.2985,1.30321,0,1.30695,1.30833,1.29847,1.30324,0
20130627 00:00,1.3032,1.3075,1.30003,1.30661,0,1.30324,1.30751,1.3,1.30662,0
20130628 00:00,1.30663,1.31033,1.29912,1.30103,0,1.30665,1.31034,1.29914,1.30119,0
20130630 00:00,1.30088,1.30326,1.30053,1.30272,0,1.30212,1.30327,1.30059,1.30274,0
20130701 00:00,1.30273,1.3071,1.30142,1.30567,0,1.30274,1.30713,1.3014,1.3057,0
20130702 00:00,1.30568,1.30783,1.29634,1.29739,0,1.3057,1.30782,1.29637,1.29743,0
20130703 00:00,1.29736,1.30328,1.29233,1.29893,0,1.29739,1.30327,1.29232,1.29896,0
20130704 00:00,1.29898,1.30173,1.28831,1.29028,0,1.29896,1.30173,1.28831,1.29032,0
20130705 00:00,1.2903,1.2903,1.2806,1.28298,0,1.29031,1.29032,1.28062,1.28332,0
20130707 00:00,1.28083,1.28323,1.28083,1.28124,0,1.28173,1.28333,1.2812,1.28127,0
20130708 00:00,1.28126,1.28819,1.28116,1.286,0,1.28128,1.2882,1.28119,1.28601,0
20130709 00:00,1.28601,1.28981,1.27552,1.27779,0,1.28603,1.28981,1.27556,1.27778,0
20130710 00:00,1.2778,1.32067,1.2774,1.31346,0,1.27778,1.32059,1.27742,1.31352,0
20130711 00:00,1.31348,1.31461,1.30057,1.30816,0,1.31352,1.31463,1.30058,1.30819,0
20130712 00:00,1.30814,1.30908,1.29991,1.30668,0,1.30818,1.3091,1.29993,1.30678,0
20130714 00:00,1.30775,1.30775,1.30515,1.30738,0,1.30835,1.30835,1.30534,1.3074,0
20130715 00:00,1.30741,1.3079,1.29934,1.30738,0,1.30742,1.30794,1.29934,1.3074,0
20130716 00:00,1.30737,1.31746,1.30486,1.31399,0,1.30741,1.31745,1.30504,1.31401,0
20130717 00:00,1.31401,1.31783,1.30831,1.30945,0,1.31403,1.31787,1.30834,1.30947,0
20130718 00:00,1.30944,1.31504,1.30663,1.3138,0,1.30946,1.31508,1.30661,1.31381,0
20130719 00:00,1.31381,1.31545,1.30967,1.31354,0,1.31383,1.31548,1.30968,1.31387,0
20130721 00:00,1.31352,1.31693,1.31351,1.31528,0,1.31428,1.31696,1.31367,1.31532,0
20130722 00:00,1.3153,1.32183,1.31441,1.31984,0,1.31531,1.32182,1.31444,1.31984,0
20130723 00:00,1.31983,1.3239,1.31635,1.32088,0,1.31985,1.32389,1.31635,1.32091,0
20130724 00:00,1.32092,1.32563,1.31766,1.32112,0,1.32091,1.32561,1.31767,1.32113,0
20130725 00:00,1.32114,1.32959,1.31657,1.32791,0,1.32116,1.32961,1.31658,1.32792,0
20130726 00:00,1.32789,1.32971,1.32526,1.32773,0,1.32791,1.3297,1.32529,1.32791,0
20130728 00:00,1.32833,1.32937,1.32749,1.32784,0,1.32893,1.3294,1.3275,1.32787,0
20130729 00:00,1.32783,1.32953,1.32393,1.32561,0,1.32786,1.3295,1.32392,1.32564,0
20130730 00:00,1.32562,1.33023,1.32344,1.32583,0,1.32565,1.33019,1.32345,1.32586,0
20130731 00:00,1.32584,1.33447,1.32092,1.32736,0,1.32586,1.33451,1.32097,1.32738,0
20130801 00:00,1.32735,1.32763,1.31894,1.32125,0,1.32738,1.32765,1.31897,1.32129,0
20130802 00:00,1.32124,1.32941,1.31878,1.32804,0,1.32127,1.32944,1.31898,1.32833,0
20130804 00:00,1.32781,1.32874,1.32633,1.32764,0,1.32849,1.32888,1.32635,1.32768,0
20130805 00:00,1.32765,1.33004,1.32327,1.32606,0,1.32768,1.33006,1.32329,1.32608,0
20130806 00:00,1.32605,1.33232,1.32461,1.33013,0,1.32607,1.33231,1.32463,1.33015,0
20130807 00:00,1.33014,1.33457,1.32658,1.33419,0,1.33016,1.33456,1.32658,1.33423,0
20130808 00:00,1.3342,1.34008,1.33349,1.33838,0,1.33423,1.34006,1.3335,1.33841,0
20130809 00:00,1.33836,1.33904,1.33326,1.33398,0,1.3384,1.33905,1.33328,1.33437,0
20130811 00:00,1.33139,1.33441,1.33139,1.33262,0,1.33286,1.33441,1.33178,1.33261,0
20130812 00:00,1.33261,1.33333,1.32773,1.33095,0,1.33261,1.33334,1.32773,1.33098,0
20130813 00:00,1.33094,1.33175,1.32335,1.32587,0,1.33098,1.33171,1.32336,1.32589,0
20130814 00:00,1.32586,1.33108,1.3239,1.32907,0,1.3259,1.33107,1.32392,1.32909,0
20130815 00:00,1.32905,1.33633,1.32054,1.33428,0,1.32909,1.33632,1.32055,1.33429,0
20130816 00:00,1.33426,1.33803,1.3311,1.33264,0,1.3343,1.33803,1.33112,1.33294,0
20130818 00:00,1.33311,1.33423,1.33212,1.33256,0,1.33386,1.33436,1.33215,1.3326,0
20130819 00:00,1.33257,1.33749,1.33153,1.33472,0,1.3326,1.33747,1.33153,1.33473,0
20130820 00:00,1.33471,1.3452,1.33233,1.34182,0,1.33475,1.34521,1.33235,1.34185,0
20130821 00:00,1.3418,1.34216,1.33314,1.33395,0,1.34184,1.34217,1.33316,1.33395,0
20130822 00:00,1.33398,1.33732,1.32982,1.33411,0,1.33399,1.33734,1.32984,1.33415,0
20130823 00:00,1.33412,1.34097,1.33333,1.33759,0,1.33415,1.34099,1.33335,1.33788,0
20130825 00:00,1.3378,1.33911,1.33772,1.33813,0,1.3393,1.3393,1.33776,1.33812,0
20130826 00:00,1.33811,1.33941,1.33565,1.33743,0,1.33813,1.33943,1.33567,1.33747,0
20130827 00:00,1.33742,1.33989,1.33221,1.33743,0,1.33744,1.33988,1.33226,1.33745,0
20130828 00:00,1.33745,1.33867,1.33051,1.33246,0,1.33747,1.33868,1.3305,1.33247,0
20130829 00:00,1.33247,1.33265,1.32192,1.32419,0,1.33249,1.33267,1.32195,1.32421,0
20130830 00:00,1.32421,1.32531,1.31732,1.32211,0,1.32423,1.32533,1.31735,1.32251,0
20130901 00:00,1.3206,1.3215,1.31918,1.32013,0,1.3221,1.3221,1.3192,1.32017,0
20130902 00:00,1.32014,1.32273,1.31838,1.31925,0,1.32014,1.32276,1.31839,1.31928,0
20130903 00:00,1.31926,1.31926,1.31384,1.31642,0,1.31928,1.31928,1.31388,1.31642,0
20130904 00:00,1.31643,1.32179,1.31569,1.3188,0,1.31644,1.3218,1.3157,1.31884,0
20130905 00:00,1.31881,1.32232,1.31104,1.31289,0,1.31884,1.32233,1.31106,1.31293,0
20130906 00:00,1.3129,1.31897,1.31048,1.31766,0,1.31293,1.31897,1.3105,1.31804,0
20130908 00:00,1.3157,1.31815,1.3157,1.31699,0,1.31704,1.31816,1.31657,1.31702,0
20130909 00:00,1.317,1.32808,1.31669,1.32662,0,1.31702,1.32808,1.31671,1.32665,0
20130910 00:00,1.32661,1.32821,1.32301,1.32551,0,1.32665,1.32823,1.32305,1.32554,0
20130911 00:00,1.3255,1.33247,1.32439,1.33141,0,1.32554,1.33248,1.32438,1.33143,0
20130912 00:00,1.33142,1.33248,1.32563,1.32769,0,1.33143,1.33248,1.32561,1.3277,0
20130913 00:00,1.32768,1.33219,1.32537,1.3299,0,1.32771,1.33216,1.32537,1.33006,0
20130915 00:00,1.33505,1.33821,1.33504,1.33645,0,1.33624,1.33822,1.33554,1.33647,0
20130916 00:00,1.33646,1.33856,1.33252,1.33325,0,1.33649,1.33857,1.33254,1.33326,0
20130917 00:00,1.33324,1.33696,1.33312,1.33588,0,1.33324,1.33709,1.33311,1.33589,0
20130918 00:00,1.33589,1.35419,1.33381,1.35299,0,1.33589,1.35425,1.33384,1.35299,0
20130919 00:00,1.35301,1.35687,1.35094,1.35348,0,1.353,1.35687,1.35095,1.35351,0
20130920 00:00,1.35349,1.35491,1.34978,1.35264,0,1.35351,1.35488,1.3498,1.35271,0
20130922 00:00,1.35423,1.35463,1.35201,1.35259,0,1.35545,1.3561,1.35204,1.35258,0
20130923 00:00,1.35257,1.35447,1.34795,1.3493,0,1.35257,1.35449,1.34797,1.34931,0
20130924 00:00,1.34928,1.35188,1.34617,1.34686,0,1.3493,1.35192,1.3462,1.34688,0
20130925 00:00,1.3469,1.35374,1.34666,1.35237,0,1.34689,1.35374,1.34667,1.35239,0
20130926 00:00,1.35234,1.35263,1.34722,1.3487,0,1.35237,1.35263,1.34723,1.34871,0
20130927 00:00,1.34871,1.35646,1.34859,1.35206,0,1.34871,1.35646,1.34859,1.35238,0
20130929 00:00,1.34864,1.35066,1.34775,1.35001,0,1.34975,1.35067,1.34798,1.35003,0
20130930 00:00,1.35,1.35563,1.34776,1.35459,0,1.35004,1.35563,1.34777,1.35458,0
20131001 00:00,1.35458,1.3588,1.35075,1.35211,0,1.35461,1.3588,1.35078,1.35213,0
20131002 00:00,1.35212,1.36232,1.35046,1.36073,0,1.35215,1.36234,1.35047,1.36073,0
20131003 00:00,1.36071,1.36464,1.35866,1.36251,0,1.36073,1.36464,1.35869,1.36252,0
20131004 00:00,1.36249,1.36303,1.35383,1.35532,0,1.36252,1.36303,1.35384,1.3554,0
20131006 00:00,1.35575,1.35743,1.35575,1.35635,0,1.3571,1.35744,1.3561,1.35638,0
20131007 00:00,1.35638,1.35911,1.35426,1.35627,0,1.35639,1.35913,1.35427,1.35631,0
20131008 00:00,1.35628,1.36072,1.3559,1.35673,0,1.35631,1.36074,1.35593,1.35675,0
20131009 00:00,1.35675,1.35683,1.34857,1.3493,0,1.35675,1.35685,1.34859,1.34933,0
20131010 00:00,1.34928,1.35469,1.34875,1.35324,0,1.34931,1.35475,1.34877,1.35327,0
20131011 00:00,1.35323,1.35817,1.35234,1.35389,0,1.35321,1.35819,1.35234,1.3541,0
20131013 00:00,1.35579,1.35661,1.35509,1.35646,0,1.35651,1.35661,1.35515,1.35647,0
20131014 00:00,1.35644,1.35978,1.35454,1.35669,0,1.35647,1.3598,1.35457,1.35671,0
20131015 00:00,1.3567,1.3571,1.34794,1.35136,0,1.35672,1.35712,1.34795,1.35136,0
20131016 00:00,1.35134,1.35678,1.34728,1.35444,0,1.35137,1.35676,1.34729,1.35446,0
20131017 00:00,1.35442,1.36819,1.35411,1.36632,0,1.35446,1.3682,1.35411,1.36636,0
20131018 00:00,1.36631,1.3704,1.36619,1.36834,0,1.36635,1.37042,1.36622,1.36873,0
20131020 00:00,1.36834,1.36881,1.36707,1.36759,0,1.36842,1.36884,1.36708,1.36762,0
20131021 00:00,1.3676,1.36887,1.36512,1.36699,0,1.36762,1.36888,1.36513,1.36701,0
20131022 00:00,1.36701,1.37928,1.3665,1.37755,0,1.36702,1.37929,1.3665,1.37759,0
20131023 00:00,1.37754,1.3793,1.37414,1.37876,0,1.37758,1.3793,1.37416,1.3788,0
20131024 00:00,1.37878,1.38325,1.37645,1.38186,0,1.37878,1.38324,1.37646,1.38187,0
20131025 00:00,1.38188,1.3831,1.37744,1.3802,0,1.3819,1.38311,1.37746,1.38048,0
20131027 00:00,1.38038,1.38178,1.38003,1.38079,0,1.38111,1.38179,1.38006,1.38082,0
20131028 00:00,1.38078,1.38172,1.37693,1.37751,0,1.38082,1.38174,1.37696,1.37753,0
20131029 00:00,1.3775,1.38134,1.37328,1.37377,0,1.37753,1.38134,1.37331,1.3738,0
20131030 00:00,1.37378,1.37854,1.36956,1.37082,0,1.37379,1.37856,1.3696,1.37082,0
20131031 00:00,1.37083,1.37153,1.35395,1.35573,0,1.37085,1.37154,1.35398,1.35573,0
20131101 00:00,1.35572,1.35668,1.348,1.34902,0,1.35574,1.35669,1.34801,1.34907,0
20131103 00:00,1.34867,1.35021,1.34418,1.34802,0,1.34917,1.35024,1.34421,1.34806,0
20131104 00:00,1.34804,1.35244,1.34782,1.34973,0,1.34805,1.35244,1.34784,1.34974,0
20131105 00:00,1.34974,1.35215,1.3449,1.35084,0,1.34976,1.35217,1.34492,1.35079,0
20131106 00:00,1.35085,1.35477,1.34882,1.35173,0,1.35086,1.35478,1.34881,1.35175,0
20131107 00:00,1.35172,1.35291,1.32951,1.34087,0,1.35176,1.35292,1.32948,1.3409,0
20131108 00:00,1.34085,1.34379,1.33177,1.33671,0,1.34088,1.34381,1.3318,1.33685,0
20131110 00:00,1.33524,1.33673,1.33447,1.33628,0,1.33632,1.33673,1.33449,1.33629,0
20131111 00:00,1.33627,1.34162,1.33574,1.33936,0,1.33629,1.3416,1.33577,1.33938,0
20131112 00:00,1.33937,1.34563,1.33593,1.34513,0,1.33939,1.34564,1.33594,1.34515,0
20131113 00:00,1.34512,1.34975,1.33902,1.34675,0,1.34514,1.34978,1.33903,1.34678,0
20131114 00:00,1.34676,1.34892,1.34183,1.34554,0,1.34678,1.3489,1.34187,1.34554,0
20131115 00:00,1.34553,1.35055,1.34321,1.34949,0,1.34554,1.35055,1.34323,1.34971,0
20131117 00:00,1.34957,1.34984,1.34744,1.34896,0,1.34993,1.34993,1.34746,1.34899,0
20131118 00:00,1.34897,1.35421,1.34868,1.35075,0,1.34899,1.35418,1.3487,1.35077,0
20131119 00:00,1.35074,1.35799,1.34877,1.35509,0,1.35076,1.35827,1.3488,1.3551,0
20131120 00:00,1.35508,1.35533,1.34137,1.34164,0,1.35511,1.35534,1.34139,1.34165,0
20131121 00:00,1.34165,1.34865,1.33995,1.34645,0,1.34168,1.34883,1.33996,1.34649,0
20131122 00:00,1.34646,1.35567,1.34636,1.35555,0,1.34649,1.35573,1.34638,1.35572,0
20131124 00:00,1.35485,1.356,1.35392,1.35407,0,1.35499,1.35602,1.35395,1.35409,0
20131125 00:00,1.35408,1.35453,1.34901,1.35329,0,1.35409,1.35455,1.34902,1.35332,0
20131126 00:00,1.3533,1.35992,1.35211,1.35942,0,1.35333,1.35994,1.35214,1.35944,0
20131127 00:00,1.35944,1.3613,1.35591,1.35864,0,1.35945,1.36129,1.35592,1.35865,0
20131128 00:00,1.35863,1.36216,1.35683,1.36116,0,1.35863,1.36218,1.35685,1.36118,0
20131129 00:00,1.36115,1.36216,1.35799,1.35921,0,1.36117,1.36217,1.35805,1.35935,0
20131201 00:00,1.35824,1.3612,1.35814,1.36024,0,1.35926,1.36118,1.35816,1.36026,0
20131202 00:00,1.36024,1.36158,1.35243,1.35371,0,1.36025,1.36161,1.35246,1.35371,0
20131203 00:00,1.35371,1.36137,1.35353,1.35903,0,1.35372,1.36139,1.35356,1.35905,0
20131204 00:00,1.35903,1.36149,1.35283,1.36031,0,1.35902,1.36152,1.35284,1.36035,0
20131205 00:00,1.36033,1.36773,1.35431,1.36637,0,1.36035,1.36774,1.35432,1.36639,0
20131206 00:00,1.36638,1.37063,1.36191,1.37023,0,1.36639,1.37066,1.36207,1.37053,0
20131208 00:00,1.37079,1.37213,1.37012,1.37072,0,1.37158,1.37223,1.37014,1.37075,0
20131209 00:00,1.37071,1.37677,1.36942,1.37568,0,1.37075,1.37687,1.36943,1.3757,0
20131210 00:00,1.37569,1.37949,1.37402,1.37592,0,1.3757,1.37951,1.37403,1.37595,0
20131211 00:00,1.37592,1.38107,1.37408,1.37934,0,1.37594,1.38109,1.37407,1.37932,0
20131212 00:00,1.37932,1.38032,1.37374,1.37476,0,1.37932,1.38033,1.37376,1.37479,0
20131213 00:00,1.37476,1.37692,1.37092,1.37426,0,1.37478,1.37693,1.37088,1.37443,0
20131215 00:00,1.3727,1.37611,1.37269,1.37526,0,1.37308,1.37615,1.37293,1.37529,0
20131216 00:00,1.37526,1.37988,1.37362,1.37695,0,1.3753,1.37989,1.37368,1.37696,0
20131217 00:00,1.37693,1.37824,1.37231,1.37742,0,1.37696,1.37825,1.37231,1.37745,0
20131218 00:00,1.37743,1.38118,1.36494,1.36575,0,1.37745,1.38119,1.36496,1.36574,0
20131219 00:00,1.36575,1.36912,1.36318,1.3636,0,1.36576,1.36912,1.36322,1.36362,0
20131220 00:00,1.3636,1.37093,1.3625,1.36674,0,1.36363,1.37096,1.36251,1.3676,0
20131222 00:00,1.36727,1.36949,1.36668,1.36782,0,1.36743,1.36953,1.36684,1.36784,0
20131223 00:00,1.36784,1.37169,1.36735,1.36796,0,1.36785,1.37171,1.36737,1.36799,0
20131224 00:00,1.36796,1.36899,1.36549,1.3675,0,1.368,1.36901,1.36554,1.36759,0
20131227 00:00,1.37374,1.38933,1.37312,1.37464,0,1.37375,1.38944,1.37316,1.37493,0
20131229 00:00,1.37549,1.377,1.37335,1.37415,0,1.37591,1.37703,1.37339,1.37418,0
20131230 00:00,1.37415,1.38191,1.37282,1.37991,0,1.37417,1.38191,1.37285,1.37993,0
20131231 00:00,1.37991,1.37992,1.37598,1.3778,0,1.37992,1.37994,1.37598,1.3779,0
20140103 00:00,1.36633,1.3665,1.35823,1.35891,0,1.36635,1.36654,1.35826,1.35926,0
20140105 00:00,1.35927,1.36016,1.35784,1.35826,0,1.35937,1.3601,1.35786,1.35828,0
20140106 00:00,1.35826,1.36532,1.35713,1.36244,0,1.35829,1.36533,1.35717,1.36246,0
20140107 00:00,1.36244,1.36564,1.35964,1.3632,0,1.36245,1.36565,1.35967,1.36322,0
20140108 00:00,1.36321,1.36351,1.35534,1.35793,0,1.36322,1.36352,1.35536,1.35794,0
20140109 00:00,1.35792,1.36332,1.3548,1.36128,0,1.35794,1.36334,1.35481,1.3613,0
20140110 00:00,1.36128,1.36874,1.35683,1.36672,0,1.36128,1.36875,1.35736,1.36696,0
20140112 00:00,1.36766,1.36848,1.36616,1.3679,0,1.36804,1.36849,1.3662,1.36793,0
20140113 00:00,1.36791,1.36811,1.36374,1.36654,0,1.36793,1.36814,1.36374,1.36655,0
20140114 00:00,1.36654,1.36994,1.36273,1.36335,0,1.36656,1.36997,1.36274,1.36338,0
20140115 00:00,1.36335,1.36448,1.35813,1.36222,0,1.36339,1.3645,1.35814,1.36223,0
20140116 00:00,1.36222,1.36498,1.35832,1.36131,0,1.36221,1.36498,1.35831,1.36134,0
20140117 00:00,1.3613,1.3621,1.35169,1.35364,0,1.36134,1.36214,1.35172,1.35409,0
20140119 00:00,1.35375,1.35381,1.35076,1.35266,0,1.3539,1.354,1.35078,1.35267,0
20140120 00:00,1.35266,1.35682,1.35266,1.35428,0,1.35268,1.35681,1.35267,1.35429,0
20140121 00:00,1.35428,1.35802,1.35163,1.35629,0,1.35428,1.35802,1.35165,1.35631,0
20140122 00:00,1.35629,1.35834,1.35303,1.35447,0,1.35625,1.35834,1.35302,1.35448,0
20140123 00:00,1.35446,1.36982,1.35377,1.36857,0,1.35448,1.36983,1.35379,1.3686,0
20140124 00:00,1.36856,1.37394,1.36627,1.36714,0,1.3686,1.37397,1.36628,1.36803,0
20140126 00:00,1.36749,1.36908,1.36732,1.3682,0,1.36811,1.36908,1.3676,1.36823,0
20140127 00:00,1.3682,1.37166,1.36532,1.3678,0,1.36822,1.37168,1.36534,1.36784,0
20140128 00:00,1.3678,1.36883,1.36291,1.3652,0,1.36783,1.36886,1.36289,1.36523,0
20140129 00:00,1.3652,1.36848,1.3603,1.36485,0,1.36524,1.36848,1.36032,1.36488,0
20140130 00:00,1.36485,1.36569,1.35433,1.35496,0,1.36487,1.36571,1.35435,1.35499,0
20140131 00:00,1.35496,1.35734,1.34792,1.34887,0,1.35497,1.35737,1.34793,1.34931,0
20140202 00:00,1.34808,1.34954,1.34791,1.34836,0,1.3485,1.34955,1.34798,1.34838,0
20140203 00:00,1.34837,1.35355,1.34771,1.35078,0,1.34839,1.35358,1.34772,1.35081,0
20140204 00:00,1.35079,1.35389,1.34933,1.35127,0,1.35081,1.35391,1.34934,1.3513,0
20140205 00:00,1.35127,1.35556,1.34988,1.35227,0,1.35129,1.35558,1.34989,1.35227,0
20140206 00:00,1.35226,1.3619,1.3482,1.35905,0,1.35227,1.36191,1.34824,1.35908,0
20140207 00:00,1.35905,1.36439,1.35522,1.36325,0,1.35907,1.36469,1.3552,1.3637,0
20140209 00:00,1.36161,1.36304,1.36157,1.36231,0,1.36164,1.36306,1.36163,1.36233,0
20140210 00:00,1.3623,1.36787,1.36203,1.36678,0,1.36232,1.36789,1.36205,1.36678,0
20140211 00:00,1.36677,1.36833,1.36256,1.3629,0,1.36678,1.36832,1.36257,1.36293,0
20140212 00:00,1.36291,1.36526,1.35622,1.36125,0,1.36293,1.36528,1.35623,1.36126,0
20140213 00:00,1.36125,1.36923,1.36074,1.36814,0,1.36127,1.36921,1.36075,1.36816,0
20140214 00:00,1.36813,1.37149,1.36755,1.3691,0,1.36816,1.3715,1.36755,1.36953,0
20140216 00:00,1.37094,1.37243,1.36951,1.37094,0,1.37098,1.37244,1.36952,1.37096,0
20140217 00:00,1.37093,1.37188,1.3692,1.37131,0,1.37096,1.3719,1.36922,1.37134,0
20140218 00:00,1.37131,1.37733,1.37017,1.37644,0,1.37133,1.37732,1.37017,1.37647,0
20140219 00:00,1.37644,1.37676,1.37243,1.37557,0,1.37646,1.37678,1.37246,1.37558,0
20140220 00:00,1.37557,1.37625,1.36856,1.37169,0,1.37559,1.37628,1.36855,1.37172,0
20140221 00:00,1.37169,1.37587,1.3702,1.37365,0,1.37173,1.37588,1.37021,1.37398,0
20140223 00:00,1.37299,1.37425,1.37282,1.37373,0,1.37387,1.37426,1.37284,1.37376,0
20140224 00:00,1.37374,1.37715,1.37084,1.37347,0,1.37376,1.37723,1.37085,1.3735,0
20140225 00:00,1.37348,1.37671,1.37154,1.37395,0,1.3735,1.37673,1.37156,1.37397,0
20140226 00:00,1.37395,1.37573,1.36616,1.36866,0,1.37398,1.37573,1.36618,1.36868,0
20140227 00:00,1.36866,1.37268,1.36431,1.37004,0,1.36864,1.37268,1.36434,1.37006,0
20140228 00:00,1.37004,1.38249,1.36942,1.37995,0,1.37004,1.3825,1.36939,1.38005,0
20140302 00:00,1.37592,1.37883,1.37529,1.37794,0,1.37595,1.37885,1.37593,1.37796,0
20140303 00:00,1.37794,1.37927,1.37208,1.37329,0,1.37794,1.37929,1.37209,1.37329,0
20140304 00:00,1.37329,1.37817,1.37259,1.37315,0,1.37331,1.37817,1.37261,1.37318,0
20140305 00:00,1.37315,1.37494,1.37073,1.37238,0,1.37319,1.37498,1.37076,1.37241,0
20140306 00:00,1.37238,1.38732,1.37204,1.38578,0,1.37239,1.38733,1.37214,1.38581,0
20140307 00:00,1.38578,1.39152,1.3852,1.38785,0,1.3858,1.39151,1.38523,1.38817,0
20140309 00:00,1.38749,1.38922,1.38697,1.38847,0,1.38759,1.38925,1.38702,1.38846,0
20140310 00:00,1.38847,1.38977,1.38616,1.38661,0,1.38847,1.38979,1.38617,1.38662,0
20140311 00:00,1.38661,1.38766,1.38337,1.38544,0,1.3866,1.38768,1.38339,1.38547,0
20140312 00:00,1.38544,1.39485,1.38434,1.39423,0,1.38545,1.39491,1.38436,1.39426,0
20140313 00:00,1.39423,1.39668,1.38457,1.3862,0,1.39425,1.39669,1.38457,1.38623,0
20140314 00:00,1.3862,1.39376,1.38475,1.39055,0,1.38621,1.39379,1.38479,1.39179,0
20140316 00:00,1.39044,1.3917,1.39,1.39006,0,1.39137,1.39174,1.39001,1.39008,0
20140317 00:00,1.39006,1.39477,1.3879,1.39316,0,1.39009,1.3948,1.38791,1.39317,0
20140318 00:00,1.39317,1.39431,1.38798,1.39196,0,1.39317,1.39435,1.388,1.39199,0
20140319 00:00,1.39197,1.39306,1.38097,1.38314,0,1.39199,1.39309,1.38098,1.38317,0
20140320 00:00,1.38315,1.3845,1.37491,1.37811,0,1.38317,1.38451,1.37495,1.37813,0
20140321 00:00,1.3781,1.38108,1.37657,1.37865,0,1.37813,1.38109,1.37658,1.38029,0
20140323 00:00,1.37969,1.38058,1.37862,1.38007,0,1.37983,1.38074,1.37864,1.38009,0
20140324 00:00,1.38005,1.3876,1.37603,1.3829,0,1.38009,1.38762,1.37604,1.38293,0
20140325 00:00,1.3829,1.38472,1.3749,1.38098,0,1.38292,1.38472,1.37492,1.38101,0
20140326 00:00,1.38098,1.38212,1.37765,1.37867,0,1.381,1.38213,1.37766,1.37868,0
20140327 00:00,1.37867,1.37945,1.37285,1.37512,0,1.37869,1.37947,1.37287,1.37514,0
20140328 00:00,1.37512,1.37732,1.37048,1.37521,0,1.37516,1.37732,1.37047,1.37533,0
20140330 00:00,1.37617,1.37632,1.37448,1.37496,0,1.37629,1.37645,1.37451,1.37499,0
20140331 00:00,1.37496,1.3809,1.37197,1.3775,0,1.375,1.38094,1.37227,1.37751,0
20140401 00:00,1.37748,1.38154,1.37726,1.3806,0,1.37751,1.38158,1.37728,1.38062,0
20140402 00:00,1.38061,1.38204,1.37532,1.37576,0,1.38062,1.38204,1.37533,1.37579,0
20140403 00:00,1.37576,1.38066,1.36981,1.37108,0,1.37578,1.38077,1.36983,1.3711,0
20140404 00:00,1.37107,1.37313,1.36727,1.37022,0,1.3711,1.37316,1.36728,1.37033,0
20140406 00:00,1.3693,1.37043,1.3693,1.37002,0,1.3703,1.37088,1.36966,1.37003,0
20140407 00:00,1.37001,1.37486,1.36993,1.37436,0,1.37003,1.37488,1.36995,1.37436,0
20140408 00:00,1.37436,1.38116,1.37372,1.37917,0,1.37435,1.38119,1.37376,1.3792,0
20140409 00:00,1.37917,1.38706,1.37799,1.38471,0,1.37919,1.38709,1.378,1.38472,0
20140410 00:00,1.38471,1.38992,1.38359,1.38928,0,1.38473,1.38994,1.38361,1.38931,0
20140411 00:00,1.38928,1.39059,1.38634,1.38841,0,1.3893,1.3906,1.38636,1.38853,0
20140413 00:00,1.38384,1.38601,1.38382,1.38562,0,1.38477,1.3861,1.38418,1.38564,0
20140414 00:00,1.38562,1.3863,1.38082,1.38162,0,1.38565,1.38632,1.38084,1.38165,0
20140415 00:00,1.38163,1.38334,1.379,1.38174,0,1.38165,1.38335,1.37904,1.38176,0
20140416 00:00,1.38174,1.38511,1.38037,1.38381,0,1.38172,1.38511,1.38039,1.38384,0
20140417 00:00,1.38381,1.38647,1.38084,1.38124,0,1.38383,1.38648,1.38086,1.38128,0
20140418 00:00,1.38125,1.38223,1.38028,1.38059,0,1.38128,1.38234,1.38095,1.38201,0
20140420 00:00,1.38074,1.38174,1.38049,1.38163,0,1.38239,1.38239,1.38053,1.38166,0
20140421 00:00,1.38164,1.38304,1.3787,1.37961,0,1.38166,1.38307,1.37874,1.37964,0
20140422 00:00,1.37961,1.38248,1.3785,1.38158,0,1.37963,1.38249,1.3785,1.3816,0
20140423 00:00,1.38159,1.38547,1.38003,1.38214,0,1.3816,1.38549,1.38005,1.38215,0
20140424 00:00,1.38214,1.38433,1.37914,1.38343,0,1.38216,1.38456,1.37915,1.38345,0
20140425 00:00,1.38343,1.38483,1.38284,1.38338,0,1.38344,1.38485,1.38285,1.38351,0
20140427 00:00,1.38439,1.38439,1.38147,1.3824,0,1.38481,1.38491,1.38149,1.38241,0
20140428 00:00,1.38238,1.38795,1.38182,1.38616,0,1.38241,1.38797,1.38183,1.38617,0
20140429 00:00,1.38616,1.38792,1.38038,1.38068,0,1.38619,1.38794,1.38039,1.38069,0
20140430 00:00,1.38067,1.38767,1.37716,1.38728,0,1.38069,1.38768,1.37724,1.38729,0
20140501 00:00,1.38727,1.38891,1.38572,1.38626,0,1.38729,1.38893,1.38574,1.38626,0
20140502 00:00,1.38626,1.38817,1.38121,1.38724,0,1.38627,1.38819,1.38124,1.38731,0
20140504 00:00,1.38824,1.38831,1.38645,1.38755,0,1.38876,1.3888,1.38649,1.38758,0
20140505 00:00,1.38756,1.38861,1.38692,1.38832,0,1.38758,1.38863,1.38694,1.38835,0
